id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_laporan_facebook_user,laporan.facebook.user,model_laporan_facebook,base.group_user,1,1,1,1
access_laporan_facebook_peninjau,laporan.facebook.peninjau,model_laporan_facebook,laporan_facebook.group_peninjau,1,1,0,0
access_laporan_facebook_admin,laporan.facebook.admin,model_laporan_facebook,laporan_facebook.group_admin,1,1,1,1

access_laporan_bukti_user,laporan.bukti.user,model_laporan_bukti,base.group_user,1,1,1,1
access_laporan_bukti_peninjau,laporan.bukti.peninjau,model_laporan_bukti,laporan_facebook.group_peninjau,1,0,0,0
access_laporan_bukti_admin,laporan.bukti.admin,model_laporan_bukti,laporan_facebook.group_admin,1,1,1,1

access_laporan_kategori_user,laporan.kategori.user,model_laporan_kategori,base.group_user,1,0,0,0
access_laporan_kategori_peninjau,laporan.kategori.peninjau,model_laporan_kategori,laporan_facebook.group_peninjau,1,0,0,0
access_laporan_kategori_admin,laporan.kategori.admin,model_laporan_kategori,laporan_facebook.group_admin,1,1,1,1

access_laporan_tag_user,laporan.tag.user,model_laporan_tag,base.group_user,1,0,0,0
access_laporan_tag_peninjau,laporan.tag.peninjau,model_laporan_tag,laporan_facebook.group_peninjau,1,0,0,0
access_laporan_tag_admin,laporan.tag.admin,model_laporan_tag,laporan_facebook.group_admin,1,1,1,1

access_laporan_penilaian_user,laporan.penilaian.user,model_laporan_penilaian,base.group_user,1,0,0,0
access_laporan_penilaian_peninjau,laporan.penilaian.peninjau,model_laporan_penilaian,laporan_facebook.group_peninjau,1,0,0,0
access_laporan_penilaian_admin,laporan.penilaian.admin,model_laporan_penilaian,laporan_facebook.group_admin,1,1,1,1

access_laporan_riwayat_user,laporan.riwayat.user,model_laporan_riwayat,base.group_user,1,0,0,0
access_laporan_riwayat_peninjau,laporan.riwayat.peninjau,model_laporan_riwayat,laporan_facebook.group_peninjau,1,0,0,0
access_laporan_riwayat_admin,laporan.riwayat.admin,model_laporan_riwayat,laporan_facebook.group_admin,1,1,1,1
